,number,name,profit,work_time,description,chat,status
0,,Принтер 123,0,0,авпывпыва,,
1,,Принтер ,0,0,вафвыа,,
2,23424.0,Принтер 444,0,0,вафвыпафв фпывфафвыафывафыва,,
3,,,0,0,,,
4,21345.0,Принтер 666,0,0,ваывлдыоадлфывоп,,
5,398472.0,Принтер 3,0,0,Сделать то и то ,,Ожидание
6,343434.0,Принтер 58585,0,0,фдвыжаол,,Ожидание
7,4444.0,Номер 1,0,0,вафывфа,,Ожидание
8,343.0,4434,0,0,апв,,Ожидание
9,dfadf,Ghbynth,0,0,afasdf,,Ожидание
10,32, Ghbynth,0,0,"dfsdfdfsdf
dkjnkjdf

dfsjkdf
",,Ожидание
11,dfasf,Ghbynth,0,0,"dsfafd

",,Ожидание
12,,,0,0,,,Ожидание
13,,,0,0,,,Ожидание
14,234,Заказ,0,0,фвыжад,,Ожидание
15,234,Новый принтер ,0,0,234,,Ожидание
16,1,Еще один,0,0,1,,Ожидание
17,12,Еще еще один,0,0,12,,Ожидание
18,,вот этот,0,0,,,Ожидание
19,,Новый матьь егео принтер,0,0,,,Ожидание
20,,Еще еееееее,0,0,,,Ожидание
21,,Всё окейси,0,0,,,Ожидание
22,,Это самый новый заказ,0,0,,,Ожидание
23,,Tot lasdf;adklsjfa,0,0,,,Ожидание
24,,,0,0,,,Ожидание
25,,asdf,0,0,,,Ожидание
26,234234,Новый новый,0,0,описание,,Ожидание
